relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
MadeOf,is made of,tea bag,tea,"['paper', 'glass', 'glass', 'glass', 'paper', 'paper', 'paper', 'glass', 'paper', 'coffee', 'cake', 'paper', 'paper', 'water', 'paper', 'glass', 'paper', 'cake', 'glass', 'paper']",paper,glass,cake,0.0
MadeOf,is made of,tire,rubber and latex,"['wood', 'paper', 'wood', 'wood', 'paper', 'car', 'wood', 'wood', 'paper', 'car', 'paper', 'metal', 'wood', 'wood', 'wood', 'metal', 'metal', 'paper', 'glass', 'paper']",wood,paper,metal,0.0
MadeOf,is made of,dynamite,nitroglycerin,"['wood', 'glass', 'steel', 'metal', 'water', 'iron', 'coal', 'paper', 'wood', 'glass', 'glass', 'wood', 'glass', 'steel', 'steel', 'metal', 'iron', 'iron', 'steel', 'metal']",glass,steel,wood,0.0
MadeOf,is made of,a family,relatives,"['books', 'books', 'furniture', 'eggs', 'wood', 'a house', 'a house', 'house', 'eggs', 'wood', 'paper', 'flowers', 'a house', 'tree', 'trees', 'food', 'a house', 'stone', 'books', 'children']",a house,books,eggs,0.0
MadeOf,is made of,A pickle,cucumbers,"['paper', 'eggs', 'paper', 'paper', 'wood', 'paper', 'paper', 'paper', 'cheese', 'paper', 'paper', 'paper', 'cheese', 'wood', 'paper', 'cheese', 'glass', 'cheese', 'water', 'wood']",paper,cheese,wood,0.0
MadeOf,is made of,A molecule,atoms,"['water', 'water', 'carboxylic acid', 'water', 'water', 'water', 'water', 'water', 'sugar', 'eggs', 'water', 'water', 'iron', 'water', 'water', 'water', 'water', 'atoms', 'water', 'molecules']",water,carboxylic acid,sugar,0.05
MadeOf,is made of,tree trunk,wood,"['tree trunk', 'stone', 'rock', 'rock', 'wood', 'stone', 'stone', 'tree trunk', 'rock', 'rock', 'stone', 'stone', 'wood', 'rock', 'wood', 'stone', 'rock', 'tree trunk', 'grass', 'tree trunk']",stone,rock,tree trunk,0.15
MadeOf,is made of,cake ,egs,"['eggs', 'paper', 'paper', 'eggs', 'paper', 'eggs', 'eggs', 'eggs', 'eggs', 'paper', 'eggs', 'eggs', 'paper ###', 'paper', 'paper', 'wood', 'paper', 'wood', 'paper', 'paper']",paper,eggs,wood,0.0
MadeOf,is made of,robots,metal,"['robots', 'robots', 'books', 'computers', 'cars', 'robots', 'furniture', 'computers', 'robots', 'books', 'glass', 'machines', 'wood', 'toys', 'books', 'food', 'eggs', 'trees', 'cats', 'dogs']",robots,books,computers,0.0
MadeOf,is made of,a goblet,glass,"['paper', 'wood', 'water', 'glass', 'paper', 'wood', 'paper', 'glass', 'water', 'wood', 'paper', 'eggs', 'paper', 'glass', 'wood', 'paper', 'water', 'water', 'eggs', 'glass']",paper,wood,water,0.2
MadeOf,is made of,a smoothie,blended ingredients,"['paper', 'cheese', 'coffee', 'chocolate', 'paper', 'paper', 'cheese', 'coffee', 'cake', 'chocolate', 'ice cream', 'bread', 'eggs', 'coffee', 'paper', 'paper', 'eggs', 'a cake', 'cheese', 'tea']",paper,cheese,coffee,0.0
MadeOf,is made of,Doormats,atoms,"['eggs', 'fish', 'wood', 'eggs', 'eggs', 'eggs', 'eggs', 'wood', 'fish', 'fish', 'fish', 'fish', 'eggs', 'wood', 'eggs', 'wood', 'wood', 'wood', 'trees', 'fish']",eggs,fish,wood,0.0
MadeOf,is made of,a toilet,porcelain,"['paper', 'water', 'toilet paper', 'paper', 'glass', 'paper', 'water', 'paper', 'paper', 'paper', 'glass', 'water', 'glass', 'glass', 'toilet paper', 'paper', 'paper', 'water', 'wood', 'paper']",paper,water,glass,0.0
MadeOf,is made of,Internet,tu hermana en bolas,"['books', 'paper', 'computer', 'telephone', 'telephone', 'paper', 'computer', 'phone', 'books', 'glass', 'paper', 'wood', 'books', 'telephone', 'water', 'telephone', 'furniture', 'computers', 'books', 'TV']",books,telephone,paper,0.0
MadeOf,is made of,many instruments,wood and strings,"['glass', 'wood', 'books', 'paper', 'glass', 'wood', 'paper', 'metal', 'water', 'stone', 'candles', 'books', 'glass', 'wood', 'books', 'paper', 'glass', 'paper', 'wood', 'paper']",paper,glass,wood,0.0
MadeOf,is made of,lettuce,water,"['tomatoes', 'tomatoes', 'potatoes', 'tomatoes', 'tomatoes', 'cheese', 'tomatoes', 'tomatoes', 'potatoes', 'tomatoes', 'tomatoes', 'bread', 'tomatoes', 'tomatoes', 'cheese', 'tomatoes', 'potatoes', 'tomatoes', 'tomatoes', 'carrots']",tomatoes,potatoes,cheese,0.0
MadeOf,is made of,most tools,metal,"['wood', 'paper', 'paper', 'wood', 'wood', 'glass', 'paper', 'metal', 'stone', 'tools', 'scissors', 'iron', 'clay', 'wood', 'knives', 'paper', 'eggs', 'paper', 'glass', 'glass']",paper,wood,glass,0.05
MadeOf,is made of,a chair ,wood,"['table', 'chair', 'chairs', 'a table', 'chair', 'chairs', 'chair', 'chairs', 'a book', 'table', 'a table', 'table', 'a book', 'a table', 'wood', 'table', 'paper', 'table', 'desk', 'table']",table,chair,chairs,0.05
MadeOf,is made of,Some ships,wood,"['ships', 'ships', 'boats', 'wood', 'ship', 'ships', 'ships', 'ships', 'boats', 'wood', 'ship', 'ships', 'ships', 'ship', 'wood', 'wood', 'water', 'ships', 'books', 'boats']",ships,wood,boats,0.2
MadeOf,is made of,inductor,coiled wire,"['metal', 'wire', 'string', 'metal', 'metal', 'metal', 'metal', 'metal', 'metal', 'metal', 'metal', 'metal', 'wire', 'metal', 'glass', 'wire', 'metal', 'metal', 'wire', 'metal']",metal,wire,string,0.0
MadeOf,is made of,a house,building material,"['wood', 'furniture', 'wood', 'furniture', 'wood', 'furniture', 'stone', 'stone', 'wood', 'a room', 'furniture', 'wood', 'glass', 'furniture', 'wood', 'books', 'furniture', 'a room', 'wood', 'wood']",wood,furniture,stone,0.0
MadeOf,is made of,some clothes,silk,"['clothes', 'shoes', 'shoes', 'books', 'shoes', 'clothes', 'books', 'clothes', 'clothes', 'shoes', 'shoes', 'clothes', 'shoes', 'shoes', 'leather', 'clothes', 'shoes', 'paper', 'clothes', 'shoes']",shoes,clothes,books,0.0
MadeOf,is made of,lubrication,water,"['oil', 'paper', 'water', 'soap', 'glass', 'oil', 'leather', 'wood', 'oil', 'paper', 'oil', 'paper', 'oil', 'water', 'oil', 'water', 'water', 'soap', 'paper', 'soap']",oil,paper,water,0.2
MadeOf,is made of,pipes,metal,"['pipes', 'pipes', 'wood', 'glass', 'wood', 'water', 'glass', 'wood', 'pipes', 'wood', 'wood', 'wood', 'glass', 'pipes', 'glass', 'glass', 'pipes', 'wood', 'pipes', 'wood']",wood,pipes,glass,0.0
MadeOf,is made of,Sometimes a computer,steel,"['computer', 'paper', 'books', 'computer', 'computers', 'computer', 'paper', 'typewriter', 'computer', 'computer', 'typewriter', 'computer', 'books', 'books', 'paper', 'paper', 'paper', 'books', 'books', 'computers']",computer,paper,books,0.0
MadeOf,is made of,Cars,metal,"['cars', 'boats', 'houses', 'cars', 'cars', 'trucks', 'bicycles', 'cars', 'furniture', 'boats', 'boats', 'cars', 'houses', 'motorcycles', 'trucks', 'cars', 'trucks', 'trucks', 'bikes', 'boats']",cars,boats,trucks,0.0
MadeOf,is made of,fork,metal,"['paper', 'stone', 'wood', 'glass', 'wood', 'paper', 'wood', 'paper', 'cake', 'paper', 'stone', 'stone', 'wood', 'stone', 'paper', 'glass', 'wood', 'glass', 'paper', 'stone']",paper,stone,wood,0.0
MadeOf,is made of,neutron,one up quark and two down quarks,"['water', 'gas', 'iron', 'metal', 'water', 'gas', 'metal', 'water', 'iron', 'iron', 'water', 'wood', 'water', 'gas', 'gas', 'gas', 'water', 'water', 'iron', 'coal']",water,gas,iron,0.0
MadeOf,is made of,a pair of scissors,steel,"['paper', 'scissors', 'scissors', 'wood', 'paper', 'scissors', 'a pair of scissors', 'scissors', 'pencil', 'wood', 'scissors', 'paper', 'a book', 'a pair of scissors', 'a book', 'a pair of scissors', 'scissors', 'a knife', 'scissors', 'nails']",scissors,paper,a pair of scissors,0.0
MadeOf,is made of,adenozine,hydrogen,"['wine', 'alcohol', 'sugar', 'water', 'wine', 'alcohol', 'wine', 'wine', 'sugar', 'tea', 'wine', 'alcohol', 'milk', 'milk', 'sugar', 'wine', 'wine', 'water', 'alcohol', 'milk']",wine,alcohol,sugar,0.0
MadeOf,is made of,a hat,cotton,"['leather', 'hat', 'hat', 'paper', 'a hatchet', 'leather', 'shoes', 'paper', 'hat', 'cloth', 'a hat', 'cloth', 'wood', 'shoes', 'glass', 'wood', 'boots', 'gloves', 'shirt', 'hat']",hat,leather,paper,0.0
MadeOf,is made of,Vicodin,Tylenol and Hydrocodone,"['wine', 'water', 'paper', 'glass', 'wine', 'wine', 'wine', 'wine', 'wine', 'wine', 'wine', 'wine', 'water', 'water', 'glass', 'water', 'water', 'wine', 'glass', 'wine']",wine,water,glass,0.0
MadeOf,is made of,a bicycle frame,carbon fibre,"['wood', 'car', 'a car', 'a car', 'a skateboard', 'a car', 'a chair', 'a chair', 'a skateboard', 'a car', 'a truck', 'wood', 'a truck', 'car', 'car', 'car', 'bicycle', 'wood', 'a skateboard', 'a chair']",car,a car,wood,0.0
MadeOf,is made of,rain,water,"['water', 'snow', 'snow', 'water', 'sand', 'snow', 'trees', 'wood', 'water', 'rocks', 'water', 'water', 'sand', 'water', 'snow', 'water', 'water', 'snow', 'snow', 'water']",water,snow,sand,0.45
MadeOf,is made of,pee,water,"['water', 'paper', 'water', 'water', 'water', 'eggs', 'water', 'water', 'eggs', 'water', 'water', 'paper', 'water', 'water', 'wood', 'water', 'water', 'water', 'water', 'paper']",water,paper,eggs,0.7
MadeOf,is made of,alloy,at least one metal,"['metal', 'glass', 'wood', 'steel', 'metal', 'iron', 'metal', 'paper', 'glass', 'copper', 'steel', 'wood', 'stone', 'silver', 'metal', 'gold', 'wood', 'metal', 'steel', 'metal']",metal,wood,steel,0.0
MadeOf,is made of,plants,cells,"['trees', 'wood', 'water', 'flowers', 'rocks', 'wood', 'wood', 'plants', 'rocks', 'flowers', 'trees', 'trees', 'flowers', 'trees', 'wood', 'water', 'grass', 'wood', 'flowers', 'wood']",wood,trees,flowers,0.0
MadeOf,is made of,A donut,deep-fried dough and sugar,"['paper', 'eggs', 'eggs', 'cheese', 'paper', 'eggs', 'paper', 'paper', 'bread', 'cheese', 'paper', 'paper', 'paper', 'coffee', 'cheese', 'cheese', 'bread', 'paper', 'paper', 'coffee']",paper,cheese,eggs,0.0
MadeOf,is made of,a choir,singers,"['drums', 'orchestra', 'music', 'piano', 'drums', 'drums', 'orchestra', 'drums', 'drums', 'music', 'music', 'music', 'drums', 'drums', 'piano', 'orchestra', 'music', 'piano', 'music', 'wood']",drums,music,orchestra,0.0
MadeOf,is made of,toys,plastic,"['books', 'toys', 'toys', 'furniture', 'furniture', 'books', 'paper', 'books', 'toys', 'paper', 'books', 'books', 'books', 'clothes', 'toys', 'books', 'furniture', 'food', 'paper', 'books']",books,toys,furniture,0.0
MadeOf,is made of,a shoelace,textile,"['wood', 'paper', 'a book', 'wood', 'paper', 'a book', 'wood', 'shoes', 'wood', 'paper', 'paper', 'books', 'sand', 'shoes', 'shoes', 'a book', 'shoes', 'wood', 'sand', 'wood']",wood,paper,shoes,0.0
MadeOf,is made of,a dog,flesh and bones,"['cat', 'cat', 'dog', 'dog', 'cat', 'cats', 'cat', 'horse', 'dogs', 'horse', 'dog', 'cat', 'a cat', 'dog', 'dog', 'sheep', 'a cat', 'cat', 'cat', 'sheep']",cat,dog,horse,0.0
MadeOf,is made of,Continents,countries,"['water', 'books', 'paper', 'water', 'trees', 'books', 'water', 'wood', 'paper', 'water', 'books', 'wood', 'water', 'paper', 'trees', 'trees', 'paper', 'glass', 'books', 'glass']",water,books,paper,0.0
MadeOf,is made of,Stigma,ignorance,"['money', 'letters', 'paper', 'numbers', 'books', 'letters', 'ink', 'letters', 'words', 'paper', 'books', 'money', 'letters', 'money', 'eggs', 'numbers', 'numbers', 'money', 'money', 'letters']",money,letters,numbers,0.0
MadeOf,is made of,human body,flesh,"['wood', 'hair', 'eggs', 'hair', 'fish', 'wood', 'wood', 'hair', 'eggs', 'animal', 'wood', 'wood', 'wood', 'hair', 'hair', 'horse', 'fish', 'eggs', 'eggs', 'eggs']",wood,hair,eggs,0.0
MadeOf,is made of,teams,team members,"['books', 'paper', 'teams', 'trees', 'paper', 'cars', 'trees', 'horses', 'wood', 'water', 'chairs', 'ice', 'dogs', 'books', 'food', 'furniture', 'trees', 'boats', 'clothes', 'teams']",trees,books,paper,0.0
MadeOf,is made of,banana bread ,bananas,"['bread', 'chocolate', 'bananas', 'milk', 'coffee', 'fruit', 'paper', 'cheese', 'eggs', 'cake', 'milk', 'eggs', 'milk', 'milk', 'eggs', 'eggs', 'chocolate', 'eggs', 'milk', 'coffee']",milk,eggs,chocolate,0.05
MadeOf,is made of,Internet,Noobs,"['books', 'paper', 'computer', 'telephone', 'telephone', 'paper', 'computer', 'phone', 'books', 'glass', 'paper', 'wood', 'books', 'telephone', 'water', 'telephone', 'furniture', 'computers', 'books', 'TV']",books,telephone,paper,0.0
MadeOf,is made of,Paper,wood,"['wood', 'wood', 'wood', 'wood', 'glass', 'paper', 'glass', 'paper', 'plastic', 'metal', 'wood', 'paper', 'cardboard', 'wood', 'wood', 'metal', 'paper', 'cardboard', 'wood', 'glass']",wood,paper,glass,0.4
MadeOf,is made of,comb,plastic,"['paper', 'wood', 'wood', 'paper', 'paper', 'paper', 'glass', 'wood', 'wood', 'paper', 'paper', 'wood', 'paper', 'paper', 'glass', 'wood', 'paper', 'glass', 'metal', 'paper']",paper,wood,glass,0.0
MadeOf,is made of,Idolatry,obsession,"['gold', 'books', 'gold', 'paper', 'food', 'gold', 'gold', 'books', 'gold', 'gold', 'books', 'paper', 'food', 'food', 'stone', 'paper', 'stone', 'flowers', 'flowers', 'flowers']",gold,books,paper,0.0
MadeOf,is made of,a tricycle,stell,"['bicycle', 'a car', 'car', 'bicycle', 'a car', 'car', 'a bicycle', 'horse', 'horse', 'a car', 'a car', 'a bicycle', 'bike', 'car', 'a cart', 'bicycle', 'car', 'bicycle', 'bicycle', 'a cart']",bicycle,a car,car,0.0
MadeOf,is made of,The human body,water,"['hair', 'blood', 'bones', 'eggs', 'food', 'bone', 'hair', 'blood', 'hair', 'hair', 'hair', 'hair', 'eggs', 'blood', 'blood', 'bones', 'bones', 'blood', 'bones', 'hair']",hair,blood,bones,0.0
MadeOf,is made of,riot,people,"['fire', 'water', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'water', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'fire', 'water', 'fire']",fire,water,,0.0
MadeOf,is made of,the Sun,gases,"['water', 'water', 'moon', 'moon', 'wood', 'fire', 'water', 'paper', 'glass', 'earth', 'ice', 'stone', 'water', 'the Moon', 'water', 'air', 'sand', 'stars', 'wind', 'snow']",water,moon,wood,0.0
MadeOf,is made of,paint,chemicals,"['paper', 'glass', 'wood', 'paper', 'wood', 'wood', 'metal', 'glass', 'glass', 'paper', 'wood', 'paper', 'glass', 'glass', 'paper', 'paper', 'glass', 'glass', 'wood', 'paper']",paper,glass,wood,0.0
MadeOf,is made of,Many useful things,wood,"['books', 'paper', 'eggs', 'books', 'books', 'wood', 'food', 'water', 'books', 'books', 'paper', 'book', 'books', 'books', 'books', 'books', 'Books', 'books', 'food', 'books']",books,paper,food,0.05
MadeOf,is made of,troll,fail,"['wood', 'horse', 'wood', 'wood', 'horse', 'wood', 'wood', 'eggs', 'fish', 'horse', 'wood', 'fish', 'tree', 'wood', 'wood', 'wood', 'trolls', 'horse', 'wood', 'wood']",wood,horse,fish,0.0
MadeOf,is made of,a coat,wool,"['cloth', 'paper', 'paper', 'cloth', 'cloth', 'leather', 'paper', 'a hat', 'wool', 'paper', 'cloth', 'leather', 'a hat', 'leather', 'wool', 'linen', 'wood', 'cloth', 'glass', 'wool']",cloth,paper,leather,0.15
MadeOf,is made of,war,violence,"['wood', 'stone', 'water', 'paper', 'wood', 'wood', 'glass', 'paper', 'stone', 'glass', 'water', 'wood', 'metal', 'wood', 'stone', 'clay', 'wood', 'wood', 'iron', 'stone']",wood,stone,water,0.0
MadeOf,is made of,The pages of a book,paper,"['paper', 'paper', 'the pages of a book', 'the pages of a book', 'books', 'paper', 'paper', 'paper', 'paper', 'ink', 'paper', 'pencil', 'wood', 'the page of a book', 'paper', 'the page of a book', 'wood', 'books', 'paper', 'paper']",paper,the pages of a book,books,0.5
MadeOf,is made of,ball,plastic,"['paper', 'wood', 'paper', 'wood', 'paper', 'paper', 'paper', 'paper', 'paper', 'wood', 'stone', 'paper', 'paper', 'ball', 'paper', 'paper', 'paper', 'stone', 'paper', 'glass']",paper,wood,stone,0.0
MadeOf,is made of,websites,webpages,"['books', 'blogs', 'websites', 'music', 'email', 'blogs', 'books', 'pictures', 'food', 'magazines', 'books', 'clothing', 'photos', 'books', 'books', 'books', 'books', 'coffee', 'music', 'books']",books,blogs,music,0.0
MadeOf,is made of,a boat,fiber,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'horse', 'boat', 'boat', 'horse', 'boat', 'wood', 'water', 'boat', 'horse', 'boat', 'sand', 'horse', 'horse', 'wood']",boat,horse,wood,0.0
MadeOf,is made of,organization,people,"['paper', 'books', 'books', 'paper', 'paper', 'furniture', 'paper', 'furniture', 'books', 'food', 'books', 'paper', 'table', 'wood', 'food', 'house', 'tree', 'chairs', 'books', 'tree']",paper,books,furniture,0.0
MadeOf,is made of,Hydrogen bomb,Uranium,"['water', 'gas', 'water', 'metal', 'oil', 'glass', 'paper', 'water', 'water', 'water', 'water', 'water', 'water', 'gas', 'water', 'gas', 'water', 'water', 'water', 'gas']",water,gas,metal,0.0
MadeOf,is made of,Blue Cheese,Molded cheese,"['cheese', 'cheese', 'cheese', 'cheese', 'eggs', 'milk', 'milk', 'cheese', 'milk', 'cheese', 'milk', 'chocolate', 'cheese', 'milk', 'cheese', 'cheese', 'chocolate', 'eggs', 'bread', 'cheese']",cheese,milk,eggs,0.0
MadeOf,is made of,a clarenet,wood and plastic,"['wood', 'paper', 'paper', 'wood', 'a book', 'wood', 'wood', 'paper', 'eggs', 'paper', 'a book', 'wood', 'paper', 'wood', 'wood', 'paper', 'wood', 'paper', 'wood', 'paper']",wood,paper,a book,0.0
MadeOf,is made of,a titty,flesh,"['paper', 'cheese', 'paper', 'eggs', 'eggs', 'paper', 'paper', 'wood', 'paper', 'cheese', 'eggs', 'paper', 'paper', 'cake', 'paper', 'paper', 'paper', 'cheese', 'paper', 'paper']",paper,cheese,eggs,0.0
MadeOf,is made of,a transmitted disease,microorganisms,"['blood', 'food', 'worms', 'disease', 'water', 'fungus', 'cancer', 'paper', 'blood', 'a virus', 'eggs', 'a virus', 'food', 'worms', 'a virus', 'water', 'a virus', 'fungus', 'paper', 'cancer']",a virus,blood,food,0.0
MadeOf,is made of,a dam,concert,"['water', 'wood', 'wood', 'stone', 'wood', 'water', 'water', 'wood', 'stone', 'paper', 'water', 'water', 'stone', 'wood', 'wood', 'rocks', 'wood', 'sand', 'wood', 'wood']",wood,water,stone,0.0
MadeOf,is made of,The beverage coffee,ground coffee beans and boiling water,"['tea', 'water', 'coffee', 'milk', 'wine', 'tea', 'beer', 'tea', 'tea', 'tea', 'tea', 'soda', 'milk', 'tea', 'milk', 'tea', 'milk', 'milk', 'tea', 'water']",tea,milk,water,0.0
MadeOf,is made of,plastic,carbon,"['glass', 'paper', 'glass', 'glass', 'wood', 'glass', 'glass', 'metal', 'glass', 'wood', 'wood', 'glass', 'glass', 'wood', 'wood', 'metal', 'paper', 'paper', 'paper', 'paper']",glass,paper,wood,0.0
MadeOf,is made of,Hand sanitizer,alcohol,"['soap', 'paper', 'water', 'glass', 'paper', 'soap', 'water', 'paper', 'soap', 'soap', 'soap', 'soap', 'soap', 'soap', 'soap', 'paper', 'paper', 'plastic', 'glass', 'paper']",soap,paper,water,0.0
MadeOf,is made of,A Pitcher,Clay,"['ball', 'ball', 'ball', 'horse', 'ball', 'ball', 'ball', 'ball', 'ball', 'ball', 'ball', 'wood', 'ball', 'ball', 'ball', 'ball', 'ball', 'ball', 'ball', 'ball']",ball,horse,wood,0.0
MadeOf,is made of,Byte,8 bits,"['string', 'string', 'paper', 'bytes', 'bytes', 'text', 'string', 'text', 'byte', 'string', 'byte', 'string', 'paper', 'paper', 'string', 'string', 'string', 'text', 'paper', 'paper']",string,paper,text,0.0
MadeOf,is made of,Hydrogen,1 proton and 1 electron,"['water', 'water', 'water', 'gas', 'water', 'water', 'water', 'gas', 'water', 'water', 'gas', 'gas', 'water', 'wood', 'water', 'oil', 'water', 'oxygen', 'gas', 'metal']",water,gas,wood,0.0
MadeOf,is made of,Hydrogen bomb,Plutonium,"['water', 'gas', 'water', 'metal', 'oil', 'glass', 'paper', 'water', 'water', 'water', 'water', 'water', 'water', 'gas', 'water', 'gas', 'water', 'water', 'water', 'gas']",water,gas,metal,0.0
MadeOf,is made of,The earth,layers of rock,"['water', 'water', 'water', 'rocks', 'rocks', 'wood', 'stone', 'water', 'sand', 'sand', 'stone', 'wood', 'water', 'rock', 'water', 'water', 'wood', 'rocks', 'trees', 'paper']",water,rocks,wood,0.0
MadeOf,is made of,adenozine,oxygen,"['wine', 'alcohol', 'sugar', 'water', 'wine', 'alcohol', 'wine', 'wine', 'sugar', 'tea', 'wine', 'alcohol', 'milk', 'milk', 'sugar', 'wine', 'wine', 'water', 'alcohol', 'milk']",wine,alcohol,sugar,0.0
MadeOf,is made of,book,papers,"['paper', 'wood', 'paper', 'paper', 'paper', 'paper', 'paper', 'glass', 'paper', 'paper', 'paper', 'wooden', 'stone', 'leather', 'wood', 'paper', 'wood', 'wood', 'wood', 'metal']",paper,wood,glass,0.0
MadeOf,is made of,person,water,"['house', 'person', 'books', 'tree', 'house', 'house', 'person', 'house', 'tree', 'house', 'person', 'tree', 'books', 'dog', 'tree', 'tree', 'books', 'tree', 'people', 'dog']",tree,house,person,0.0
MadeOf,is made of,table salt,sodium,"['water', 'salt', 'paper', 'milk', 'sugar', 'milk', 'water', 'milk', 'water', 'water', 'water', 'water', 'water', 'water', 'milk', 'bread', 'water', 'water', 'butter', 'water']",water,milk,salt,0.0
MadeOf,is made of,atom,electrons,"['water', 'metal', 'glass', 'paper', 'wood', 'glass', 'water', 'metal', 'water', 'glass', 'glass', 'water', 'wood', 'metal', 'metal', 'metal', 'water', 'water', 'metal', 'wood']",water,metal,glass,0.0
MadeOf,is made of,the heart,muscles,"['paper', 'water', 'wood', 'glass', 'stone', 'paper', 'water', 'wood', 'paper', 'paper', 'paper', 'eggs', 'water', 'paper', 'glass', 'water', 'wood', 'blood', 'water', 'wood']",paper,water,wood,0.0
MadeOf,is made of,a Dragon,scales,"['wood', 'stone', 'wood', 'wood', 'water', 'stone', 'eggs', 'wood', 'eggs', 'wood', 'stone', 'wood', 'stone', 'paper', 'wood', 'wood', 'stone', 'wood', 'water', 'wood']",wood,stone,water,0.0
MadeOf,is made of,a tricycle,steel,"['bicycle', 'a car', 'car', 'bicycle', 'a car', 'car', 'a bicycle', 'horse', 'horse', 'a car', 'a car', 'a bicycle', 'bike', 'car', 'a cart', 'bicycle', 'car', 'bicycle', 'bicycle', 'a cart']",bicycle,a car,car,0.0
MadeOf,is made of,a child,flesh and blood,"['books', 'children', 'eggs', 'paper', 'paper', 'eggs', 'a book', 'a book', 'books', 'wood', 'books', 'children', 'paper', 'paper', 'books', 'wood', 'wood', 'children', 'wood', 'furniture']",books,paper,wood,0.0
MadeOf,is made of,chopsticks,bamboo,"['scissors', 'scissors', 'paper', 'scissors', 'scissors', 'scissors', 'scissors', 'knives', 'paper', 'scissors', 'scissors', 'knife', 'scissors', 'nails', 'wood', 'wood', 'scissors', 'scissors', 'scissors', 'scissors']",scissors,paper,wood,0.0
MadeOf,is made of,sky,gases,"['water', 'stone', 'wood', 'glass', 'water', 'paper', 'wood', 'rocks', 'water', 'glass', 'water', 'stone', 'glass', 'wood', 'stone', 'glass', 'wood', 'stone', 'stone', 'water']",water,stone,wood,0.0
MadeOf,is made of,Phones,plastic,"['phone', 'telephone', 'phones', 'phone', 'phones', 'telephone', 'phones', 'radios', 'phone', 'radio', 'radios', 'computers', 'telephone', 'computers', 'radio', 'cell phone', 'cell phone', 'computer', 'phone', 'telephone']",phone,telephone,phones,0.0
MadeOf,is made of,teakettles,ceramic,"['paper', 'tea', 'eggs', 'eggs', 'wood', 'paper', 'paper', 'tea', 'water', 'eggs', 'paper', 'glass', 'paper', 'paper', 'eggs', 'tea', 'eggs', 'paper', 'paper', 'wood']",paper,eggs,tea,0.0
MadeOf,is made of,snow,snowflakes,"['ice', 'snow', 'water', 'wood', 'rocks', 'sand', 'snow', 'stone', 'ice', 'ice', 'wood', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice']",ice,snow,wood,0.0
MadeOf,is made of,Mixtures,elements and compounds,"['wood', 'water', 'paper', 'glass', 'wood', 'wood', 'glass', 'water', 'wood', 'water', 'paper', 'glass', 'glass', 'wood', 'water', 'water', 'water', 'wood', 'wood', 'water']",wood,water,glass,0.0
MadeOf,is made of,rugby ball,plastic,"['paper', 'football', 'ball', 'tennis ball', 'tennis ball', 'tennis ball', 'bowling ball', 'paper', 'football', 'tennis ball', 'bowling ball', 'baseball', 'paper', 'basketball', 'football', 'bowling ball', 'bowling ball', 'bowling ball', 'paper', 'tennis ball']",tennis ball,bowling ball,paper,0.0
MadeOf,is made of,A wicket,stumps,"['stone', 'wood', 'water', 'stone', 'stone', 'stone', 'stone', 'stone', 'stone', 'stone', 'wood', 'stone', 'stone', 'stone', 'stone', 'wood', 'stone', 'stone', 'wood', 'stone']",stone,wood,water,0.0
MadeOf,is made of,music,sounds,"['books', 'paper', 'paper', 'books', 'water', 'wood', 'flowers', 'paper', 'glass', 'water', 'paper', 'wood', 'glass', 'drums', 'books', 'painting', 'flowers', 'wood', 'paper', 'books']",paper,books,wood,0.0
MadeOf,is made of,continent,countries,"['land', 'continent', 'water', 'planet', 'island', 'stone', 'mountains', 'land', 'land', 'land', 'land', 'land', 'land', 'land', 'land', 'land', 'land', 'island', 'land', 'planet']",land,planet,island,0.0
MadeOf,is made of,a bowl,glass,"['paper', 'paper', 'paper', 'glass', 'glass', 'tea', 'glass', 'a cup', 'paper', 'paper', 'a cup', 'paper', 'coffee', 'water', 'tea', 'wine', 'paper', 'bread', 'a pot', 'wood']",paper,glass,tea,0.15
MadeOf,is made of,A T-shirt ,cloth and fabric,"['shirt', 'shirt', 'shirt', 'shirt', 'shoes', 'sweater', 'shirt', 't-shirt', 'shoes', 'T-shirt', 'sweater', 'shirt', 'sweater', 'shoes', 'shirt', 'shirt', 'shoes', 'sweater', 'jeans', 'jeans']",shirt,shoes,sweater,0.0
MadeOf,is made of,pepsi,caffeine,"['paper', 'glass', 'water', 'plastic', 'coffee', 'glass', 'paper', 'glass', 'paper', 'plastic', 'eggs', 'water', 'paper', 'soda', 'milk', 'water', 'milk', 'glass', 'coffee', 'glass']",glass,paper,water,0.0
MadeOf,is made of,a table ,stone,"['chairs', 'table', 'wood', 'paper', 'glass', 'a chair', 'a chair', 'chairs', 'a book', 'a book', 'wood', 'glass', 'glass', 'wood', 'a chair', 'table', 'paper', 'paper', 'wood', 'chairs']",wood,chairs,paper,0.0
MadeOf,is made of,Air,molecules,"['water', 'water', 'water', 'water', 'water', 'water', 'wood', 'wood', 'water', 'wood', 'wood', 'wood', 'glass', 'glass', 'wood', 'sand', 'glass', 'water', 'water', 'sand']",water,wood,glass,0.0
