relation_type,relation_label,obj_1,obj_2,generative_text,Rank1_word,Rank2_word,Rank3_word,accuracy
Desires,desires,a person,make more money,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a healthy life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,the answers to the universe,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,world peace,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have a home to live in,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be successful in life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Kids,play with them,"['Kids', 'Relationships', 'Children', 'Kids', 'Kids', 'Boys', 'Kids', 'Kids', 'desires', '', 'Children', 'Children', 'Kids', 'Kids', 'Parents', 'Girls', 'Parents', 'Kids', 'Relationships', 'children']",Kids,Children,Relationships,0.0
Desires,desires,a person,life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,everyone,be happy,"['desires', 'everyone', 'desire', 'people', 'desires', 'everyone', 'desire', 'all', 'desires', 'everybody', 'desires', 'lovers', 'you', 'desire', 'everything', 'desire', 'everyone', 'desires', 'desires', 'true']",desires,desire,everyone,0.0
Desires,desires,a person,gifts,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,an iPod,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,good books to read,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,someone to care about them,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,People,play games,"['People', 'desires', 'Relationships', 'people', 'People', 'People', 'People', 'desire', 'People', 'People', 'People', 'desires', 'desires', 'People', 'People', 'relationships', 'People', 'Values', '', 'People']",People,desires,Relationships,0.0
Desires,desires,a person,have good friends,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,hapiness,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,own nice things,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,stability in their life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,world peace,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have a home to live in,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,everyone,be happy,"['desires', 'everyone', 'desire', 'people', 'desires', 'everyone', 'desire', 'all', 'desires', 'everybody', 'desires', 'lovers', 'you', 'desire', 'everything', 'desire', 'everyone', 'desires', 'desires', 'true']",desires,desire,everyone,0.0
Desires,desires,a person,a healthy life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,someone to care about them,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be contented,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,good books to read,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,Kids,play with them,"['Kids', 'Relationships', 'Children', 'Kids', 'Kids', 'Boys', 'Kids', 'Kids', 'desires', '', 'Children', 'Children', 'Kids', 'Kids', 'Parents', 'Girls', 'Parents', 'Kids', 'Relationships', 'children']",Kids,Children,Relationships,0.0
Desires,desires,a person,be independent,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,an iPod,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be well fed,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,own nice things,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a teacher,teach,"['a teacher', 'desires', 'a teacher', 'desire', 'the teacher', 'a teacher', 'a teacher', 'a teacher', 'a teacher', 'a teacher', 'a teacher', 'a teacher', 'desires', 'desire', 'desires', 'the teacher', 'a student', 'a teacher', 'teacher', 'the teacher']",a teacher,desires,the teacher,0.5
Desires,desires,a person,have inner peace,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,defeat their enemies,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,better themself,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,more leisure time,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a god,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,solve a problem,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,children,hear a story,"['desires', 'children', 'children', 'children', 'desire', 'children', 'desires', 'children', 'desire', 'children', 'desires', 'relationships', 'desires', 'children', 'desires', 'desires', 'children', 'children', 'children', 'children']",children,desires,desire,0.0
Desires,desires,a person,have a home to live in,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a god,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,have inner peace,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,a healthy life,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,defeat their enemies,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,talent,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,be well fed,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
Desires,desires,a person,know everything,"['desires', 'a person', 'a person', 'desire', 'desire', 'desires', 'a person', 'desires', 'a person', 'the person', 'an object', 'persons', 'a person', 'desires', 'a person', 'an object', 'a person', 'a relationship', 'a person', 'desires']",a person,desires,desire,0.0
